Artist,Track,User,Rating,Time
10,141,35431,53.560171,12
10,143,33746,64.837456,12
24,58,19234,7.963527,21
41,156,42375,78.319595,16
0,1,1602,41.761458,6
33,85,35104,33.229315,12
32,82,25794,10.252505,11
46,168,44926,32.007808,16
22,54,18171,13.620129,21
30,78,25449,59.000436,22
9,22,8243,35.28366,7
45,163,43873,38.610958,16
21,48,17209,38.410364,21
4,12,37036,16.551495,13
0,2,1186,48.21786,6
15,33,13343,31.229829,19
10,144,34855,21.611197,12
28,73,21723,50.060188,22
10,144,33989,20.114868,12
46,169,44121,36.936682,16
13,31,11318,36.564447,19
14,96,31490,50.674231,23
22,121,33031,25.831958,0
2,173,50207,54.663055,17
20,46,18083,40.077599,21
37,98,28970,54.524901,23
2,7,4236,33.480663,18
20,46,17187,5.877763,21
46,168,44464,40.629459,16
39,105,28556,27.975522,23
46,169,44354,36.480204,16
37,97,31418,4.461694,23
21,48,17607,17.654325,21
2,8,5090,69.634251,18
10,144,34614,28.792533,12
14,95,29150,21.120047,23
9,22,7921,25.29609,7
25,59,19161,57.195807,21
46,167,45483,32.270835,16
40,176,49308,28.952982,17
22,54,20522,18.325689,21
2,175,48193,57.892761,17
4,11,38357,24.268789,13
9,21,9202,22.951166,7
22,53,19093,24.040755,21
16,135,33538,58.268194,12
6,149,38876,45.980995,15
22,53,20810,50.869322,21
10,24,10799,26.890833,7
31,80,25971,16.497232,11
0,1,39879,33.098337,15
33,85,35262,50.716161,12
39,106,30690,22.00025,23
40,178,48491,9.831268,17
44,161,42073,63.482609,16
6,14,7120,41.895578,7
16,136,34201,37.333313,12
26,67,22701,4.591438,22
5,13,3527,20.992857,18
46,167,43352,53.298912,16
40,178,49789,20.543149,17
40,177,50906,38.905222,17
6,16,5701,51.563997,7
12,34,15525,32.646209,8
21,60,21553,56.19019,22
22,127,32223,37.918575,0
2,69,21553,17.831454,22
24,58,18125,13.963045,21
22,109,32420,27.086969,0
32,82,25693,31.719364,11
2,174,49576,68.909099,17
35,92,30667,35.503786,23
7,18,8404,78.450268,7
6,16,5824,12.011651,7
22,115,32405,39.706682,0
21,51,20415,38.387169,21
0,1,40639,22.282488,15
21,49,18140,46.232731,21
11,28,9581,52.48603,7
3,9,1870,9.723585,18
21,50,18957,18.852967,21
25,59,18593,43.934559,21
3,10,2081,86.362908,18
1,6,2130,15.955465,18
1,5,2910,27.889309,18
0,151,40700,28.020369,15
2,7,4758,48.07953,18
11,152,39548,13.445952,15
37,98,30511,17.517187,23
49,183,49322,34.250708,17
10,26,8178,40.556757,7
26,62,21946,16.909772,22
22,112,32763,29.085703,0
39,104,32131,25.151268,23
40,181,50693,40.929735,17
46,169,43440,29.60169,16
2,175,47764,17.322962,17
9,22,9043,50.567284,7
36,93,28975,35.121273,23
32,82,27661,10.760366,11
40,181,50177,50.441284,17
2,175,49022,4.507122,17
7,19,7726,83.273407,7
22,120,33136,50.403123,0
22,52,20857,57.917875,21
22,54,20684,41.766416,21
37,97,30307,9.271901,23
41,156,42567,71.266075,16
24,58,17808,28.295928,21
49,183,48434,12.273621,17
15,33,12537,11.7154,19
34,86,28666,36.120577,23
40,178,50391,24.054334,17
9,22,7934,15.886432,7
22,53,18643,21.007378,21
2,8,4408,13.513412,18
21,47,20137,11.469876,21
22,55,32751,42.204944,0
1,4,1894,15.507062,18
42,158,43174,31.726492,16
10,144,35361,44.062626,12
3,10,4451,48.048147,18
3,9,5255,13.849991,18
12,30,12733,52.800041,19
46,169,44514,20.679627,16
22,53,17352,52.195083,21
4,12,2111,67.96426,18
35,90,29191,26.625916,23
14,94,30037,36.427599,23
10,141,35882,39.670605,12
21,49,19917,58.646591,21
24,58,17864,16.842961,21
49,182,49168,34.649847,17
22,127,32375,51.772031,0
26,64,24216,79.886853,22
29,75,22641,25.940497,22
41,156,41276,50.652578,16
4,11,37963,55.806666,13
46,167,43360,22.42297,16
35,89,29889,16.068143,23
21,47,19543,39.17061,21
16,136,33517,33.628962,12
45,164,44193,88.544216,16
49,182,49522,45.722158,17
0,1,47,27.32279,6
35,88,30097,22.643553,23
9,22,10189,52.319918,7
23,56,18510,46.200041,21
44,161,41608,62.622778,16
29,74,24964,46.918166,22
22,53,18293,17.248248,21
28,72,21335,58.124485,22
22,55,32971,82.109951,0
40,176,50034,70.392643,17
21,51,19906,61.561741,21
16,139,35068,14.867813,12
20,46,18455,25.47455,21
46,169,43988,16.628008,16
23,57,19383,50.093339,21
3,9,4477,51.32255,18
4,12,37643,81.774819,13
4,11,37298,59.090334,13
8,20,9266,44.16595,7
0,151,39897,43.285328,15
16,135,34846,49.326572,12
33,85,26377,40.780524,11
46,168,43820,65.047756,16
46,168,43776,12.129938,16
48,172,48086,34.800055,17
2,175,49222,50.640273,17
7,17,7917,65.103263,7
26,61,23307,53.624055,22
2,70,23896,19.949172,22
32,84,25565,29.395686,11
40,180,47949,32.811148,17
22,124,32533,29.885189,0
39,103,30384,38.817923,23
1,4,3803,76.822449,18
4,12,4692,51.884525,18
21,48,19898,31.196188,21
46,168,45208,24.715443,16
40,181,49152,20.862944,17
15,33,12303,11.923871,19
2,8,4902,57.583675,18
40,176,50343,11.157108,17
22,114,32958,9.655378,0
37,98,31611,12.282405,23
21,48,20439,37.085601,21
46,165,44717,23.47404,16
40,179,48418,7.513504,17
5,13,2323,21.790835,18
21,48,17563,69.185402,21
22,122,33115,71.892708,0
11,152,38989,69.619427,15
25,59,17487,32.974804,21
1,6,2128,8.639463,18
26,62,23824,12.651664,22
9,22,6598,12.724329,7
46,168,44180,26.223849,16
35,92,30443,69.600887,23
46,166,44519,31.331601,16
10,142,35363,37.816616,12
21,60,22573,59.137266,22
26,63,23455,30.465138,22
26,61,21844,67.945828,22
11,152,40339,50.506619,15
16,139,34653,38.553875,12
7,19,8592,39.819826,7
37,99,28896,7.647071,23
10,140,35497,11.510644,12
32,81,25471,56.526621,11
21,48,20039,56.54608,21
28,73,25372,35.177052,22
1,4,2869,17.495221,18
0,3,135,33.063543,6
6,149,39006,47.776589,15
16,35,14922,48.90523,8
21,48,18453,41.010266,21
43,160,42790,36.808794,16
1,4,3576,15.195662,18
22,54,20734,16.327134,21
29,75,23950,12.572045,22
21,48,21785,35.722115,22
14,96,30248,15.897922,23
43,160,43262,22.692278,16
22,121,32743,27.9236,0
46,169,43709,47.732727,16
34,87,28947,22.145667,23
39,106,30580,25.012301,23
29,75,24581,9.948172,22
39,104,31822,32.574878,23
47,171,46489,19.156913,4
35,89,30699,45.431517,23
10,141,33826,18.338887,12
11,154,40391,13.772523,15
6,148,39396,35.523708,15
46,167,44230,72.089482,16
21,22,19978,20.902132,21
12,34,14128,42.073085,8
9,23,10180,58.844053,7
47,171,47146,13.441204,4
48,172,47682,55.657185,17
22,123,33052,42.078686,0
4,12,38188,54.055651,13
14,32,11798,60.511226,19
42,157,43106,36.92741,16
49,182,49684,54.88982,17
10,24,10738,42.556957,7
14,95,31263,57.325111,23
16,137,33549,15.452202,12
11,153,40559,8.615312,15
22,107,32482,44.075457,0
2,8,4975,57.611784,18
20,44,17212,17.559427,21
0,1,39962,67.123379,15
28,73,25097,50.054218,22
33,85,33772,24.030417,12
4,11,3641,94.509461,18
24,58,20689,0.0,21
37,99,31215,30.89608,23
34,87,28894,31.17311,23
0,1,1441,35.316362,6
34,87,29215,35.945818,23
16,137,33474,36.449179,12
33,85,35627,25.543565,12
4,11,38301,54.686516,13
46,167,45254,44.632627,16
34,87,29585,32.543428,23
0,1,39576,51.622911,15
49,183,49188,22.751331,17
6,14,6611,37.579786,7
46,165,43378,36.179392,16
32,83,26391,48.121239,11
33,85,35203,26.311879,12
26,67,23454,66.593388,22
31,79,26023,44.541754,11
20,46,18411,48.731027,21
2,68,23222,19.83659,22
16,137,33709,51.369109,12
21,51,18855,27.717343,21
30,76,25273,35.339134,22
45,164,43953,60.964466,16
32,83,25603,52.149727,11
23,56,17388,22.933349,21
16,134,33805,13.353007,12
40,181,49219,30.970822,17
33,85,35175,27.208233,12
21,47,20036,42.933916,21
47,171,45900,13.403066,4
0,150,40879,40.740139,15
32,82,26184,34.486418,11
0,0,596,37.173376,6
14,94,28461,26.413169,23
21,47,19279,54.927141,21
43,159,41621,63.313223,16
2,8,4565,45.176784,18
4,11,37674,78.828045,13
4,11,5165,32.239671,18
7,19,7619,66.621193,7
37,99,29883,6.974194,23
29,74,24882,37.837074,22
6,14,6376,57.570045,7
37,101,29422,14.124621,23
0,1,326,67.252964,6
33,85,25583,54.30283,11
48,172,47826,19.43998,17
28,72,23937,11.809677,22
0,3,629,39.388458,6
10,145,35122,42.829937,12
37,98,29804,12.3622071,23
7,19,7785,50.404494,7
9,22,9962,30.236146,7
7,19,8076,68.918644,7
10,26,6483,37.996826,7
26,62,22945,40.563801,22
39,106,30132,29.97119,23
11,152,39714,44.565378,15
35,91,28467,27.545462,23
23,57,19561,8.133951,21
5,13,4644,37.065141,18
1,4,3885,27.11356,18
1,6,2797,24.666857,18
26,67,22595,35.641809,22
35,89,30187,58.547334,23
3,9,4782,35.516864,18
36,93,29726,55.160223,23
1,6,2664,21.87913,18
6,15,5747,24.703091,7
44,161,42869,56.502627,16
21,49,19501,33.459139,21
26,61,22438,30.267669,22
44,161,42534,41.241045,16
6,149,38441,40.112152,15
11,29,8794,48.032663,7
16,136,33402,21.292845,12
4,12,3239,50.652693,18
22,116,33106,14.666549,0
13,31,11736,13.668432,19
10,141,35089,36.62768,12
37,99,30868,21.932258,23
21,60,22188,46.135668,22
14,94,31199,36.253088,23
3,9,3409,44.741043,18
44,162,42534,31.566203,16
17,36,13929,36.263266,8
11,152,40595,19.836351,15
32,84,27014,51.883667,11
46,167,44114,46.702759,16
21,48,21334,36.569445,22
41,156,41593,67.660366,16
35,89,30708,40.209201,23
21,60,23015,27.987047,22
12,30,12080,39.756336,19
48,172,48069,56.116054,17
1,6,3098,28.947896,18
10,140,34734,48.892868,12
21,51,19749,42.625967,21
21,49,19588,68.315751,21
10,140,35546,28.739373,12
12,30,12139,40.635466,19
15,41,16801,16.015529,9
46,169,44005,39.415434,16
2,68,23814,16.868013,22
35,89,30427,39.334355,23
7,17,8230,82.212528,7
48,172,47657,34.337933,17
16,135,33450,48.383186,12
10,24,7052,22.839433,7
2,175,49984,23.035432,17
30,76,22158,12.235672,22
40,180,50503,16.671138,17
35,92,29827,32.957855,23
16,138,34425,24.403565,12
11,29,8973,21.878819,7
3,10,4408,25.365599,18
16,134,34471,31.836703,12
45,163,44487,71.565521,16
39,105,27924,35.255122,23
1,6,3953,23.265294,18
26,65,21342,56.850149,22
0,1,136,38.30113,6
26,63,23576,32.343108,22
13,31,12358,54.441393,19
22,111,32367,51.044926,0
2,69,23219,29.700657,22
32,84,25556,12.605679,11
32,81,26702,52.268545,11
12,34,13933,40.365837,8
40,181,50836,58.000282,17
40,178,49189,10.300091,17
40,176,48898,40.317867,17
0,1,40380,36.902571,15
4,11,38010,46.811367,13
5,13,4592,65.523426,18
6,15,5733,78.371373,7
46,167,43323,17.688862,16
3,9,4848,58.942158,18
10,142,34537,22.042814,12
4,11,36433,55.142065,13
16,134,34616,35.303534,12
10,143,35277,41.145952,12
10,140,35270,35.853422,12
2,175,47482,8.302729,17
39,103,29420,16.869459,23
43,160,42798,61.821518,16
22,127,32234,46.291269,0
33,85,26988,43.885633,11
9,22,9418,61.368351,7
39,106,29936,43.406346,23
21,22,19221,26.307257,21
11,28,9962,23.155845,7
46,167,44012,31.314132,16
4,12,3158,51.482277,18
27,71,22800,9.562655,22
26,61,21576,32.21971,22
2,7,2447,16.048897,18
17,36,15014,23.376531,8
41,155,41094,33.225208,16
44,161,42799,31.010912,16
5,13,4674,30.683473,18
22,54,20024,32.458332,21
4,12,5398,65.679997,18
28,73,21813,46.005053,22
40,181,50727,17.734185,17
46,167,45072,58.97468,16
30,77,22467,19.146784,22
10,144,33473,28.962592,12
22,132,33063,38.384922,0
10,140,34930,63.160887,12
39,106,31464,30.548396,23
35,91,29911,20.583559,23
2,69,23323,18.928811,22
42,157,42818,29.070993,16
46,168,45329,31.606409,16
21,48,20335,27.752362,21
43,159,42647,83.331055,16
16,138,34594,43.678169,12
21,50,19402,10.309502,21
4,11,36993,45.000462,13
46,166,45209,55.942743,16
40,146,37672,15.282884,13
29,75,24260,18.882266,22
20,45,18836,39.35627,21
0,1,693,34.189993,6
0,0,1181,15.175167,6
22,53,19795,26.856979,21
37,100,32033,7.29827,23
22,54,19334,2.259872,21
46,168,43391,51.997061,16
11,154,40551,10.452016,15
2,69,23550,13.543389,22
33,85,26859,26.172325,11
10,25,6130,41.090271,7
16,136,34330,48.74283,12
12,30,11626,33.850344,19
0,3,1781,26.081125,6
16,134,33723,37.308203,12
8,20,9237,57.558701,7
22,55,19972,42.456401,21
22,132,32484,46.793777,0
47,170,45984,23.65094,4
21,50,19676,48.827606,21
26,61,23801,47.063313,22
14,95,31920,43.916682,23
25,59,21017,27.517964,21
16,139,33397,56.379484,12
21,50,18295,64.64213,21
2,175,49368,16.901727,17
22,111,32804,21.597388,0
6,15,6318,39.092337,7
2,7,2151,7.764712,18
35,92,30420,34.302197,23
2,70,22946,22.756791,22
26,67,21738,45.046026,22
48,172,47907,34.238046,17
40,147,37332,54.722984,13
28,72,24640,49.963558,22
49,183,49363,42.088001,17
29,74,24008,54.3557,22
16,35,14268,24.218286,8
25,59,19646,36.65057,21
40,178,47432,68.912906,17
40,147,37718,23.078175,13
32,82,26116,52.641781,11
37,101,31161,43.438652,23
3,10,2805,23.207496,18
45,163,44245,11.460043,16
15,33,11680,23.478687,19
35,89,30151,57.891939,23
35,88,30396,21.4921491,23
4,11,38370,51.364674,13
38,102,31741,36.841726,23
11,29,8841,29.510472,7
30,78,25362,23.669823,22
29,74,22056,16.946045,22
11,28,9908,36.968994,7
26,64,22230,16.44285,22
42,157,43227,49.439585,16
22,115,33055,64.71138,0
37,101,31863,49.174862,23
49,183,49277,48.732225,17
35,88,30608,5.427974,23
9,23,5889,45.558275,7
6,16,5727,59.297411,7
20,45,19066,33.503134,21
16,35,15765,54.394979,8
45,163,44107,43.055637,16
14,95,32045,37.512548,23
22,54,18659,10.092685,21
20,45,18615,12.154683,21
47,170,45645,19.605809,4
35,89,29985,40.817753,23
16,138,33515,53.561503,12
43,160,41567,37.357962,16
23,57,18922,15.166715,21
34,86,28325,33.294849,23
30,78,21510,41.020816,22
22,123,32961,31.56045,0
21,60,22247,38.35923,22
39,103,31530,32.831712,23
41,156,41032,42.869991,16
7,17,8816,52.79254,7
10,26,10433,62.504,7
40,176,49910,15.546072,17
16,138,33510,86.8764344,12
16,138,34516,22.670824,12
22,113,32215,58.75811,0
2,173,48736,12.244947,17
28,72,23865,57.037651,22
26,61,21575,36.613787,22
44,161,41383,50.416666,16
20,45,18579,12.345206,21
7,19,8145,86.215729,7
20,44,18445,16.71911,21
6,15,5837,16.639226,7
45,163,43420,46.127378,16
11,154,39222,24.976808,15
32,82,27510,60.199236,11
7,17,8201,46.468739,7
9,21,7894,48.623735,7
10,144,35220,56.161028,12
40,177,48541,38.563248,17
49,183,47548,56.763007,17
35,90,30651,42.360535,23
40,146,36702,23.885036,13
22,54,20955,61.468275,21
22,119,32997,33.641121,0
35,90,29873,70.554112,23
22,52,19963,62.91565,21
9,21,10004,54.394424,7
12,34,14206,50.217056,8
21,50,20039,60.103302,21
2,8,3945,14.560014,18
23,57,18231,41.363232,21
13,31,11997,20.581865,19
16,135,34378,19.98427,12
45,164,45277,44.473806,16
21,51,18674,58.127315,21
0,0,937,47.931629,6
46,165,43872,45.718961,16
32,83,27128,39.490814,11
26,66,21547,85.222553,22
15,33,13273,13.97269,19
0,1,38397,28.387428,15
22,119,33220,26.934076,0
4,12,37880,13.201498,13
2,70,23801,27.377854,22
4,12,5224,49.093359,18
39,104,30249,10.232125,23
23,56,18067,29.550521,21
0,1,857,58.270641,6
46,166,43632,45.645741,16
35,91,30446,77.294025,23
40,178,49501,40.603108,17
44,161,43229,63.516235,16
44,162,41725,47.267995,16
11,29,10885,66.374989,7
40,146,37947,47.482088,13
30,78,21581,12.572147,22
22,53,20866,58.675593,21
3,10,5189,25.33135,18
35,92,30516,23.480754,23
32,82,27065,21.235132,11
11,28,5705,9.847172,7
21,22,19472,9.007948,21
39,105,31020,30.43275,23
44,162,41473,74.723656,16
47,170,47099,15.121296,4
2,8,4860,30.221055,18
4,12,37513,37.046307,13
20,44,18995,32.382485,21
22,113,32573,58.167616,0
0,150,40626,56.081955,15
30,76,24533,43.9361,22
1,6,3006,12.275967,18
25,59,18614,19.277241,21
9,21,9659,10.552254,7
0,151,40598,33.222214,15
46,167,45032,24.612949,16
26,61,23527,32.618906,22
40,181,47945,54.145178,17
25,59,18742,35.175162,21
26,65,23254,69.869545,22
21,48,22088,31.506021,22
21,50,18213,48.776196,21
22,54,32593,67.514554,0
21,22,19776,30.783152,21
36,93,31236,39.331942,23
4,11,36398,67.684742,13
47,170,46998,17.729011,4
40,147,37275,44.883076,13
2,70,24187,42.159599,22
31,79,27262,28.649208,11
32,84,26509,73.267147,11
1,4,3104,34.751268,18
22,111,33098,20.801096,0
46,165,43909,34.144413,16
40,177,50357,14.210862,17
4,12,37920,50.000789,13
22,114,32833,21.597017,0
46,168,43516,17.24754,16
14,95,29833,43.882221,23
11,28,10572,76.897885,7
42,157,41264,9.665014,16
34,86,28658,28.074439,23
21,60,22722,49.796413,22
37,98,31705,30.37377,23
26,62,24057,14.313674,22
49,183,49812,27.227434,17
0,2,594,36.736126,6
41,155,41888,43.131559,16
10,140,33957,42.072757,12
30,76,24283,47.481329,22
21,49,17366,39.09744,21
39,105,32081,46.013794,23
0,3,380,19.415211,6
40,176,48043,39.211275,17
14,94,31188,45.374347,23
16,134,35029,49.783249,12
37,98,32121,26.864785,23
46,166,45065,41.671532,16
39,103,27744,49.406059,23
40,146,36537,11.262659,13
36,93,31454,18.283341,23
39,105,30984,23.203759,23
37,98,30919,53.980972,23
19,40,16945,44.778582,9
44,161,41366,66.96508,16
6,15,6811,56.39353,7
2,173,48956,42.387777,17
47,170,46455,7.519748,4
37,98,29056,9.875204,23
34,87,29127,33.722561,23
30,77,25083,32.937737,22
21,48,20337,43.820498,21
0,1,40093,12.135993,15
26,62,24129,60.123497,22
0,150,40765,33.989806,15
35,92,30679,38.561917,23
16,35,16468,46.188574,8
40,177,50447,39.387605,17
35,92,29385,66.793518,23
17,36,16516,39.666412,8
10,140,35785,64.512514,12
12,34,13841,45.834717,8
26,61,23371,52.800047,22
45,163,45049,67.21777,16
22,53,18851,68.889614,21
48,172,47713,23.683984,17
40,177,50789,29.457508,17
21,49,19190,23.292124,21
1,4,2033,20.750132,18
46,165,43364,8.793089,16
0,151,40318,28.571329,15
10,144,35283,42.170651,12
1,5,3042,28.537253,18
22,120,32375,49.40876,0
22,126,32271,62.617301,0
41,155,42268,50.109066,16
37,101,32137,8.19907,23
12,34,14527,39.071924,8
35,88,30497,48.979288,23
11,29,8213,27.612684,7
22,126,32325,36.372968,0
10,27,8345,64.332295,7
5,13,4686,54.669226,18
31,80,27037,35.509428,11
0,2,310,25.989467,6
20,44,17217,13.388705,21
14,95,31229,21.163108,23
21,51,19895,68.715889,21
10,26,10441,71.412262,7
16,139,33683,42.707075,12
38,102,29023,34.164594,23
0,1,947,59.709905,6
1,5,2024,19.475728,18
3,9,4623,81.093765,18
21,50,18559,60.681339,21
30,78,23421,46.816107,22
26,66,24114,59.735891,22
40,181,48095,21.602064,17
46,166,44515,34.624504,16
47,171,46552,35.539757,4
22,53,17355,28.508716,21
44,162,42627,24.679233,16
10,143,35276,40.962517,12
0,150,40295,28.519015,15
41,156,41814,69.177505,16
7,18,8468,70.618378,7
28,73,25134,4.914523,22
37,101,28829,40.358425,23
2,174,50074,24.582667,17
26,65,24245,45.073914,22
9,21,9822,19.103653,7
0,1,1356,20.129714,6
10,142,35493,32.68848,12
32,83,26239,52.942059,11
28,72,22883,22.697032,22
40,181,49136,24.448042,17
4,12,3758,51.246614,18
40,177,49012,20.621888,17
46,166,43590,11.108511,16
2,7,2843,9.93476,18
38,102,30671,18.862521,23
6,14,5908,33.468052,7
21,47,18385,9.526563,21
27,71,21869,12.639699,22
2,68,22161,54.110245,22
0,1,40908,55.118887,15
42,158,42693,39.720556,16
10,27,8880,16.28457,7
39,105,30118,15.172504,23
16,35,14478,53.44039,8
26,63,21819,11.59101,22
33,85,35982,32.300491,12
40,146,38218,25.232393,13
37,98,31976,15.196181,23
21,50,17649,12.025387,21
12,34,15206,23.570134,8
12,34,14753,43.811922,8
34,86,29367,65.507923,23
22,54,17530,31.570162,21
43,160,41268,44.377589,16
22,112,32447,60.577177,0
3,10,2823,48.644058,18
46,169,44527,11.728582,16
6,148,39622,34.88314,15
12,34,14301,69.452122,8
21,22,17165,23.306699,21
45,164,44516,69.950546,16
0,150,40264,17.62887,15
28,73,21803,35.941402,22
22,54,32759,57.803812,0
16,136,34470,54.407183,12
49,183,49914,62.048227,17
26,67,22690,50.347256,22
46,165,44080,25.736851,16
6,16,6308,73.460704,7
30,76,24764,38.068473,22
2,175,50062,39.976866,17
0,3,978,30.430955,6
0,151,40438,25.232304,15
37,99,27894,8.555728,23
37,100,29803,9.946165,23
31,79,26550,12.139961,11
5,13,2516,19.384282,18
47,171,46578,32.495256,4
4,12,5261,8.404502,18
6,148,39951,43.869971,15
40,180,50718,18.820012,17
11,154,40767,8.430622,15
22,109,32549,77.011756,0
14,94,30711,35.839227,23
40,180,48377,40.902547,17
9,21,7443,29.572109,7
10,140,34140,40.155302,12
22,117,33204,40.496246,0
28,73,23484,41.118096,22
6,15,7164,30.73473,7
6,149,39133,31.494631,15
1,4,2709,18.752951,18
14,95,29674,46.428082,23
26,64,21343,40.418743,22
46,169,44584,30.03323,16
24,58,19369,34.417728,21
22,52,18080,52.707724,21
20,46,18883,34.568918,21
24,58,19526,25.148897,21
10,25,10130,50.90798,7
39,106,30610,26.78955,23
45,163,43730,56.483553,16
0,1,1346,43.498039,6
6,14,7052,13.694021,7
21,51,20345,24.473517,21
1,6,3203,8.586427,18
31,79,27314,31.423535,11
10,27,5674,52.590666,7
40,178,50638,33.619127,17
42,157,41457,51.775661,16
3,9,4879,20.414628,18
40,181,50850,17.229093,17
16,134,34794,21.264733,12
22,108,32778,26.499388,0
1,5,3823,30.2229,18
4,12,4245,36.723711,18
22,54,20732,18.010239,21
32,82,25873,30.754503,11
0,3,1613,30.386083,6
16,136,33779,38.785486,12
45,164,45338,61.07127,16
22,126,33196,32.859143,0
46,168,43842,7.211314,16
37,98,31284,22.469182,23
7,17,8666,68.680043,7
11,154,40264,52.15352,15
37,99,28992,3.8208,23
23,56,20510,61.016186,21
10,141,33979,29.13432,12
42,157,41297,13.155185,16
21,22,19693,47.792393,21
4,11,38207,40.932401,13
49,183,47645,28.835594,17
12,34,13831,46.548206,8
26,62,23663,15.808727,22
35,92,29700,46.307676,23
0,3,222,49.382046,6
10,25,7963,32.144566,7
42,157,42683,43.431826,16
0,3,1340,19.29294,6
22,52,19959,34.876519,21
46,167,44950,61.198946,16
24,58,17161,45.19144,21
37,98,31962,13.66054,23
0,2,1590,32.500946,6
0,150,40696,29.403251,15
5,13,5419,27.262135,18
